index,elevation,wind_direction,wind_speed,energy_release_component,burn_index,precipitation,tempature_min,tempature_max,drought_index,vegetation,population_density,fire_mask_0_0,fire_mask_0_1,fire_mask_0_2,fire_mask_1_0,fire_mask_1_1,fire_mask_1_2,fire_mask_2_0,fire_mask_2_1,fire_mask_2_2,fire_mask_next_day
3525,2486.4444444444443,257.11121555555553,7.908253122222222,76.96756111111111,98.99879566666667,0.0,281.66889666666674,296.91020000000003,-2.640386511111111,4501.777777777777,0.8166240101666666,False,False,False,False,False,False,False,False,False,False
3526,2763.8888888888887,245.97063333333335,7.484666822222222,75.45305766666667,91.26013066666667,0.0,280.47716777777777,294.12004222222214,-3.2568447555555555,5270.222222222223,0.0,False,False,False,False,False,False,False,False,False,False
3527,2965.4444444444443,242.6814622222222,6.875161455555556,72.20898544444444,84.5999021111111,0.0,279.6538188888889,291.8387411111111,-2.718995233333333,5959.666666666667,0.0,False,False,False,False,False,False,False,False,False,False
3528,2536.5555555555557,257.0217488888889,5.538324788888889,75.97793,79.63587544444444,0.0,282.2077911111111,296.30575999999996,-2.336010077777778,4771.777777777777,2.2232261,False,False,False,False,False,False,False,False,False,False
3529,2805.3333333333335,257.5483722222222,5.5165036,74.80918277777778,77.34851011111112,0.0,281.0657988888888,293.87822111111115,-2.159886788888889,6030.444444444444,0.03946967970955556,False,False,False,False,False,False,False,False,False,True
3530,2740.6666666666665,257.5099422222222,5.501725844444445,74.86445055555555,77.21636233333334,0.0,281.43475777777775,294.5812388888889,-2.191474488888889,5641.555555555556,0.039467600000000005,False,False,False,False,False,False,False,False,False,True
3531,2693.1111111111113,257.42876666666666,5.494100622222223,75.04615344444443,77.59103844444445,0.0,281.76067666666665,295.0975211111111,-2.2325185888888885,5146.333333333333,0.03727602711111111,False,False,False,False,False,False,False,False,False,True
3532,2654.222222222222,257.32144555555556,5.490589455555556,75.31103177777777,78.28370311111112,0.0,282.0375433333333,295.46276555555556,-2.2786421333333333,4885.555555555556,0.9417659415555555,False,False,False,False,False,False,False,False,False,True
3533,3168.4444444444443,257.9479822222222,5.589420433333333,75.48457288888888,77.24236833333333,0.0,280.4261833333333,291.2626,-2.6249350555555555,5379.555555555556,0.2927422477777778,False,False,False,False,False,False,True,True,False,True
3534,3044.6666666666665,258.2376433333333,5.435386433333333,74.89973555555555,76.84418522222222,0.0,280.49696222222224,292.2885777777778,-2.1688406333333337,5189.666666666667,0.11997755548733331,False,False,False,False,False,False,False,True,True,True
3535,2922.4444444444443,258.2419066666667,5.416351377777778,74.74191111111112,76.47304044444445,0.0,280.83009555555554,293.0304388888889,-2.157656555555556,5610.888888888889,0.07019361059844444,False,False,False,False,False,False,True,True,False,True
3536,2832.1111111111113,258.23489555555557,5.402814766666666,74.62421833333333,76.11292455555557,0.0,281.22166111111113,293.83654666666666,-2.176267288888889,5688.444444444444,0.027639327265111112,False,False,False,False,False,False,True,False,False,True
3537,2763.0,258.14907222222223,5.3915341111111115,74.6120627777778,75.97845333333333,0.0,281.5849366666667,294.5300211111111,-2.2057913444444446,5218.444444444444,0.023041128444444444,False,False,False,False,False,False,False,False,False,True
3538,2715.5555555555557,257.96668888888894,5.3813204444444445,74.72827444444444,76.14341766666666,0.0,281.8876322222222,295.0464744444444,-2.239486688888889,4745.222222222223,0.017542226666666667,False,False,False,False,False,False,False,False,False,True
3539,2679.3333333333335,257.7251,5.371088788888889,74.93579544444444,76.50504033333333,0.0,282.1315066666666,295.4204788888889,-2.275165733333333,4546.333333333333,1.260228071111111,False,False,False,False,False,False,False,False,False,True
3540,3031.4444444444443,252.72105,5.568486611111111,75.75895411111111,77.43192111111111,0.0,281.0578622222222,291.8102688888889,-2.702469088888889,5130.0,0.2446145092222222,False,False,False,False,False,False,False,False,False,True
3541,3082.222222222222,258.6521922222222,5.480263944444444,75.71189677777778,76.78847711111112,0.0,280.8789977777778,291.9964455555556,-2.705053311111111,5079.0,0.3149584666666667,False,False,False,True,True,False,True,True,False,True
3542,3100.0,259.29749888888887,5.4332942,75.54961833333333,76.42320600000001,0.0,280.7333722222222,291.95787222222225,-2.5775456222222224,5008.222222222223,0.31495847,False,False,False,True,False,False,True,False,False,True
3543,3047.222222222222,258.9917466666667,5.309028166666666,74.8566571111111,75.32154866666667,0.0,280.6849755555555,292.44291,-2.1756247333333336,5043.0,0.20408976659844447,False,False,False,False,True,True,False,False,True,True
3544,2930.3333333333335,259.0059477777778,5.296923722222221,74.624905,75.07547488888889,0.0,281.0081344444445,293.1093244444444,-2.1645899777777777,5536.222222222223,0.15415429393177776,False,False,False,True,True,False,False,True,True,True
3545,2839.5555555555557,258.9953322222222,5.29138911111111,74.43308999999999,74.88301177777778,0.0,281.4020511111112,293.86820666666665,-2.1875424,5608.444444444444,0.10469806059844444,False,False,False,True,False,False,True,True,False,True
3546,2775.8888888888887,258.8571466666666,5.283556944444444,74.34206,74.74267222222221,0.0,281.75676444444446,294.5322155555556,-2.216920877777778,5253.888888888889,0.10553040288888889,False,False,False,False,False,False,True,False,False,True
3547,2733.8888888888887,258.5627111111111,5.270293666666666,74.37379511111111,74.65577711111112,0.0,282.0323888888889,295.0339711111111,-2.2431818111111115,4889.222222222223,0.10603422222222222,False,False,False,False,False,False,False,False,False,True
3548,3165.3333333333335,242.79644777777776,6.231083688888889,72.95747211111112,79.72276544444445,0.0,279.37322222222224,291.4077633333334,-2.731617133333333,5532.333333333333,0.013127417344444446,False,False,False,False,False,False,False,False,False,False
3549,2967.3333333333335,251.18451444444443,5.483341688888888,75.76718555555556,76.55996555555555,0.0,281.2047111111111,292.1022733333333,-2.538564588888889,4237.222222222223,0.092584818,False,False,False,False,False,False,False,False,False,True
3550,2943.6666666666665,252.66823222222217,5.459451355555555,75.93755922222223,76.62888833333334,0.0,281.30231555555554,292.3204411111111,-2.6270384444444446,3988.222222222222,0.19438442133333333,False,False,False,False,False,False,False,False,False,True
3551,2959.0,255.02280555555555,5.434721333333333,75.99537933333333,76.62921333333333,0.0,281.3491311111111,292.51558,-2.7172961444444446,4049.3333333333335,0.2715889876666666,False,False,True,False,False,True,False,False,False,True
3552,2896.0,259.65946666666673,5.178151577777778,74.54739666666666,73.80530777777778,0.0,281.2221044444444,293.2957977777777,-2.164162522222222,5686.444444444444,0.25061979533333334,True,True,False,False,True,True,False,False,False,True
3553,2809.5555555555557,259.6459588888889,5.178177177777778,74.30233277777778,73.75554022222222,0.0,281.60491222222225,293.9893266666666,-2.191801688888889,5790.555555555556,0.21048361422222223,True,False,False,True,True,False,False,False,False,True
3554,2708.222222222222,258.5552255555556,5.131985722222222,74.14070211111111,72.89436766666667,0.0,282.3585,295.43816555555554,-2.2535757000000003,5027.222222222223,0.6743833766666668,False,False,False,False,False,False,False,False,False,True
3555,2675.8888888888887,258.10058111111107,5.105245866666667,74.25009433333332,72.64256511111113,0.0,282.4835,295.73843999999997,-2.264716544444444,4760.111111111111,2.0443342533333335,False,False,False,False,False,False,False,False,False,True
3556,2628.4444444444443,257.8368677777778,5.077427522222223,74.41796444444444,72.6772968888889,0.0,282.56179333333336,295.98761888888885,-2.2719153555555556,4544.777777777777,3.493227916666667,False,False,False,False,False,False,False,False,False,True
3557,2596.0,257.77117888888887,5.049152077777778,74.63606777777778,72.9935441111111,0.0,282.59753666666666,296.19420999999994,-2.276453,4516.555555555556,4.3683966666666665,False,False,False,False,False,False,False,False,False,True
3558,2846.3333333333335,257.7893311111111,5.284537466666667,75.98098166666666,75.67001433333334,0.0,281.61497777777777,293.29576000000003,-2.758661755555556,3715.6666666666665,0.27963367066666667,False,True,True,False,False,False,False,False,False,True
3559,2877.6666666666665,259.64477999999997,5.243450211111112,75.86888844444445,75.32935711111112,0.0,281.5627122222222,293.3355422222223,-2.749171577777778,4542.111111111111,0.31152272444444434,True,True,False,False,False,False,False,False,False,True
3560,2858.6666666666665,260.08396444444446,5.055309388888889,74.54446377777779,72.73947155555555,0.0,281.51393,293.6547722222222,-2.155805166666667,5261.777777777777,0.3136667955555555,False,True,True,False,False,False,False,False,False,True
3561,2774.4444444444443,260.06868444444444,5.056301411111111,74.281595,72.77318333333334,0.0,281.85907777777777,294.2589777777778,-2.187563577777778,5043.0,0.3078963377777778,True,True,False,False,False,False,False,False,False,True
3562,2726.3333333333335,259.8566988888889,5.049757366666666,74.08354566666667,72.59136733333335,0.0,282.1565611111111,294.80243777777775,-2.2167998555555553,5206.0,0.3238443311111111,True,False,False,False,False,False,False,False,False,True
3563,2639.4444444444443,258.2767566666667,4.972091911111111,73.97695666666667,70.9931818888889,0.0,282.60329777777775,295.83628555555555,-2.236958544444444,3976.5555555555557,1.0299115100000003,False,False,False,False,False,False,False,False,False,True
3564,2595.5555555555557,257.9711377777778,4.942513155555556,74.13425911111109,70.9990281111111,0.0,282.66967444444447,296.07676,-2.2424182444444445,3737.6666666666665,1.800913328888889,False,False,False,False,False,False,False,False,False,True
3565,2585.222222222222,257.89519333333334,4.914297355555556,74.39041022222221,71.454818,0.0,282.70657000000006,296.28321111111114,-2.2510574,3667.0,2.475381951111111,False,False,False,False,False,False,False,False,False,True
3566,2565.777777777778,257.9320233333334,4.886298155555555,74.70060422222222,72.10493622222222,0.0,282.7195966666667,296.4702722222222,-2.265141766666667,3861.1111111111113,2.717467488888889,False,False,False,False,False,False,False,False,False,True
3567,2873.1111111111113,260.33711999999997,4.960811588888889,75.12686833333333,72.17418366666668,0.0,281.5542888888889,293.6115411111111,-2.2213383444444443,5273.111111111111,0.31495846777777775,False,False,False,False,False,False,False,False,False,True
3568,2863.6666666666665,260.22908222222225,4.935522777777778,74.87763655555554,71.88418500000002,0.0,281.6620911111111,293.8015488888889,-2.1386307111111114,4865.444444444444,0.31495846222222224,False,False,False,False,False,False,False,False,False,True
3569,2790.5555555555557,260.26103555555557,4.926988355555555,74.62318988888889,71.88673100000001,0.0,281.8960344444445,294.20597444444445,-2.1392202,4741.222222222223,0.31495846555555557,False,False,False,False,False,False,False,False,False,True
3570,2716.4444444444443,260.24507666666665,4.923945655555555,74.3799088888889,71.93909988888889,0.0,282.1740333333334,294.69452222222225,-2.1745534444444443,4452.666666666667,0.3160899577777778,False,False,False,False,False,False,False,False,False,True
3571,2648.8888888888887,260.02088222222227,4.913789944444445,74.16633577777779,71.7115818888889,0.0,282.4102566666667,295.1369588888889,-2.2031613111111117,4308.333333333333,0.32660741,False,False,False,False,False,False,False,False,False,True
3572,2574.1111111111113,258.3502266666667,4.8306935555555555,73.85581111111111,69.70900344444443,0.0,282.75347666666664,296.0123011111111,-2.2033473888888886,3330.0,0.38773377555555555,False,False,False,False,False,False,False,False,False,True
3573,2524.8888888888887,258.02731,4.8008931,73.99415177777777,69.69625400000001,0.0,282.79922555555555,296.2305122222223,-2.2077986111111105,2988.0,0.672336158888889,False,False,False,False,False,False,False,False,False,True
3574,2524.6666666666665,257.9472377777778,4.773195611111111,74.27690177777778,70.23400766666666,0.0,282.82106,296.42684888888897,-2.220775022222222,2907.8888888888887,1.0628177177777776,False,False,False,False,False,False,False,False,False,True
3575,2524.8888888888887,257.98631666666665,4.745894422222222,74.62778577777777,71.00051322222222,0.0,282.8257711111111,296.61213555555565,-2.241296722222222,3344.8888888888887,1.4685927666666663,False,False,False,False,False,False,False,False,False,True
3576,2510.6666666666665,258.0660577777778,4.717829188888889,74.9693901111111,71.68322155555556,0.0,282.8222988888889,296.8097711111111,-2.271406855555556,3708.5555555555557,1.667630688888889,False,False,False,False,False,False,False,False,False,True
3577,2468.777777777778,258.15828999999997,4.688646388888889,75.27207344444444,72.16752055555556,0.0,282.8144877777778,297.0288944444444,-2.312000377777778,4390.333333333333,1.7286929,False,False,False,False,False,False,False,False,False,True
3578,2717.777777777778,260.23111666666665,4.811800555555555,74.94459266666667,71.17623333333333,0.0,282.1467077777778,294.57755222222227,-2.107235333333333,4196.222222222223,0.3140569355555555,False,False,False,False,False,False,False,False,False,True
3579,2669.3333333333335,260.2634677777778,4.7976447111111105,74.75877755555557,71.206437,0.0,282.32783333333333,294.8857211111111,-2.115268511111111,3987.0,0.31255272777777776,False,False,False,False,False,False,False,False,False,True
3580,2507.4444444444443,259.5436055555556,4.747091622222223,74.13375577777778,70.25857511111111,0.0,282.79571444444446,295.82286999999997,-2.1847900555555553,3058.3333333333335,0.7625424055555556,False,False,False,False,False,False,False,False,False,True
